Target_1-Day,Target_2-Day,Target_3-Day,Target_4-Day,Target_5-Day,Date,Open,High,Low,Close,Adj Close,Volume
-0.006830584,-0.000455297,0.001366152,-0.002276832,-0.014116552,-1300233600,21.95999908,21.95999908,21.95999908,21.95999908,21.95999908,0
0.006419133,0.008253109,0.00458507,-0.007336078,0.008711625,-1299974400,21.80999947,21.80999947,21.80999947,21.80999947,21.80999947,0
0.001822278,-0.001822365,-0.013667478,0.002277869,-0.00865606,-1299888000,21.95000076,21.95000076,21.95000076,21.95000076,21.95000076,0
-0.003638014,-0.015461581,0.000454763,-0.010459279,-0.014097293,-1299801600,21.98999977,21.98999977,21.98999977,21.98999977,21.98999977,0
-0.011866738,0.00410772,-0.006846172,-0.010497469,0.003651297,-1299715200,21.90999985,21.90999985,21.90999985,21.90999985,21.90999985,0
0.0161663,0.00508086,0.001385713,0.015704395,0.013856866,-1299628800,21.64999962,21.64999962,21.64999962,21.64999962,21.64999962,0
-0.010909081,-0.014545441,-0.000454556,-0.002272693,0.010909081,-1299369600,22,22,22,22,22,0
-0.003676467,0.010569832,0.008731642,0.022058802,0.022058802,-1299283200,21.76000023,21.76000023,21.76000023,21.76000023,21.76000023,0
0.014298868,0.012453895,0.025830233,0.025830233,0.032749035,-1299196800,21.68000031,21.68000031,21.68000031,21.68000031,21.68000031,0
-0.001818964,0.011368804,0.011368804,0.018190069,0.025466097,-1299110400,21.98999977,21.98999977,21.98999977,21.98999977,21.98999977,0
0.013211799,0.013211799,0.020045495,0.027334781,0.040546668,-1299024000,21.95000076,21.95000076,21.95000076,21.95000076,21.95000076,0
0,0.006744587,0.013938825,0.026978435,0.030125903,-1298764800,22.23999977,22.23999977,22.23999977,22.23999977,22.23999977,0
0.006744587,0.013938825,0.026978435,0.030125903,0.030125903,-1298592000,22.23999977,22.23999977,22.23999977,22.23999977,22.23999977,0
0.007146041,0.020098293,0.023224675,0.023224675,0.028584248,-1298505600,22.38999939,22.38999939,22.38999939,22.38999939,22.38999939,0
0.012860351,0.015964551,0.015964551,0.021286096,0.036363709,-1298419200,22.54999924,22.54999924,22.54999924,22.54999924,22.54999924,0
0.003064785,0.003064785,0.008318762,0.023204934,0.023204934,-1298160000,22.84000015,22.84000015,22.84000015,22.84000015,22.84000015,0
0,0.005237924,0.020078612,0.020078612,0.028808374,-1298073600,22.90999985,22.90999985,22.90999985,22.90999985,22.90999985,0
0.005237924,0.020078612,0.020078612,0.028808374,0.013531186,-1297987200,22.90999985,22.90999985,22.90999985,22.90999985,22.90999985,0
0.014763358,0.014763358,0.023447633,0.008250049,0.021276585,-1297900800,23.03000069,23.03000069,23.03000069,23.03000069,23.03000069,0
0,0.008557931,-0.00641855,0.006418469,0.014120664,-1297814400,23.37000084,23.37000084,23.37000084,23.37000084,23.37000084,0
0.008557931,-0.00641855,0.006418469,0.014120664,0.018399588,-1297555200,23.37000084,23.37000084,23.37000084,23.37000084,23.37000084,0
-0.014849401,-0.002121308,0.005515531,0.009758148,0.014425123,-1297468800,23.56999969,23.56999969,23.56999969,23.56999969,23.56999969,0
0.012919946,0.020671898,0.024978464,0.029715786,0.041774386,-1297382400,23.21999931,23.21999931,23.21999931,23.21999931,23.21999931,0
0.007653074,0.01190471,0.016581606,0.028486397,0.032312934,-1297296000,23.52000046,23.52000046,23.52000046,23.52000046,23.52000046,0
0.004219345,0.008860721,0.020675095,0.02447257,0.006329098,-1297209600,23.70000076,23.70000076,23.70000076,23.70000076,23.70000076,0
0.004621875,0.01638661,0.020168129,0.002100888,0.004621875,-1296950400,23.79999924,23.79999924,23.79999924,23.79999924,23.79999924,0
0.01171061,0.015474732,-0.002509388,0,-0.004182366,-1296864000,23.90999985,23.90999985,23.90999985,23.90999985,23.90999985,0
0.003720552,-0.014055401,-0.011575059,-0.015709014,-0.052914455,-1296777600,24.19000053,24.19000053,24.19000053,24.19000053,24.19000053,0
-0.017710061,-0.015238914,-0.019357546,-0.056425074,-0.079077431,-1296604800,24.28000069,24.28000069,24.28000069,24.28000069,24.28000069,0
0.002515701,-0.001677187,-0.03941302,-0.062473784,-0.064570268,-1296345600,23.85000038,23.85000038,23.85000038,23.85000038,23.85000038,0
-0.004182366,-0.041823505,-0.064826401,-0.066917624,-0.048933504,-1296259200,23.90999985,23.90999985,23.90999985,23.90999985,23.90999985,0
-0.037799229,-0.060898735,-0.062998741,-0.044939089,-0.054178876,-1296172800,23.80999947,23.80999947,23.80999947,23.80999947,23.80999947,0
-0.024006951,-0.026189454,-0.007420344,-0.017023107,-0.01876911,-1296086400,22.90999985,22.90999985,22.90999985,22.90999985,22.90999985,0
-0.002236187,0.016994595,0.007155628,0.005366678,0.007602865,-1296000000,22.36000061,22.36000061,22.36000061,22.36000061,22.36000061,0
0.019273882,0.009412864,0.007619905,0.009861104,0.005827031,-1295740800,22.30999947,22.30999947,22.30999947,22.30999947,22.30999947,0
-0.009674552,-0.011433607,-0.009234788,-0.013192579,-0.001758971,-1295654400,22.73999977,22.73999977,22.73999977,22.73999977,22.73999977,0
-0.00177624,0.00044406,-0.003552394,0.007992909,0.020426247,-1295568000,22.52000046,22.52000046,22.52000046,22.52000046,22.52000046,0
0.00222425,-0.001779315,0.009786531,0.022241993,0.026245559,-1295481600,22.47999954,22.47999954,22.47999954,22.47999954,22.47999954,0
-0.00399468,0.007545498,0.019973317,0.023967998,0.035508176,-1295395200,22.53000069,22.53000069,22.53000069,22.53000069,22.53000069,0
0.011586463,0.024064126,0.028074828,0.039661291,0.049019624,-1295136000,22.44000053,22.44000053,22.44000053,22.44000053,22.44000053,0
0.012334748,0.016299512,0.027753266,0.037004411,0.032599108,-1295049600,22.70000076,22.70000076,22.70000076,22.70000076,22.70000076,0
0.003916456,0.015230652,0.024369077,0.02001745,0.028720621,-1294963200,22.97999954,22.97999954,22.97999954,22.97999954,22.97999954,0
0.011270058,0.020372832,0.016038181,0.024707399,0.039445161,-1294876800,23.06999969,23.06999969,23.06999969,23.06999969,23.06999969,0
0.009001328,0.004714985,0.01328759,0.027861107,0.043720551,-1294790400,23.32999992,23.32999992,23.32999992,23.32999992,23.32999992,0
-0.004248104,0.004248023,0.01869153,0.034409492,0.053950658,-1294531200,23.54000092,23.54000092,23.54000092,23.54000092,23.54000092,0
0.008532374,0.0230375,0.038822518,0.058447052,0.060580207,-1294358400,23.44000053,23.44000053,23.44000053,23.44000053,23.44000053,0
0.01438241,0.030033884,0.04949239,0.051607498,0.051184476,-1294272000,23.63999939,23.63999939,23.63999939,23.63999939,23.63999939,0
0.01542956,0.034612174,0.036697293,0.036280269,0.011259402,-1294185600,23.97999954,23.97999954,23.97999954,23.97999954,23.97999954,0
0.018891133,0.020944568,0.020533881,-0.004106792,-0.00739221,-1293926400,24.35000038,24.35000038,24.35000038,24.35000038,24.35000038,0
0.002015363,0.00161229,-0.022571523,-0.025796026,-0.01088265,-1293753600,24.80999947,24.80999947,24.80999947,24.80999947,24.80999947,0
-0.000402262,-0.024537433,-0.027755451,-0.012872071,-0.011263101,-1293667200,24.86000061,24.86000061,24.86000061,24.86000061,24.86000061,0
-0.024144884,-0.027364197,-0.012474827,-0.010865209,-0.012474827,-1293580800,24.85000038,24.85000038,24.85000038,24.85000038,24.85000038,0
-0.003298966,0.011958801,0.013608244,0.011958801,0.014020625,-1293321600,24.25,24.25,24.25,24.25,24.25,0
0.015308268,0.016963171,0.015308268,0.017376917,0.002482394,-1293235200,24.17000008,24.17000008,24.17000008,24.17000008,24.17000008,0
0.001629951,0,0.002037459,-0.012632492,0.000814937,-1293148800,24.54000092,24.54000092,24.54000092,24.54000092,24.54000092,0
-0.001627299,0.000406844,-0.014239234,-0.000813688,0.004475208,-1293062400,24.57999992,24.57999992,24.57999992,24.57999992,24.57999992,0
0.002037459,-0.012632492,0.000814937,0.006112454,0.009372434,-1292976000,24.54000092,24.54000092,24.54000092,24.54000092,24.54000092,0
-0.014640122,-0.001220036,0.004066709,0.007320061,0.010980092,-1292716800,24.59000015,24.59000015,24.59000015,24.59000015,24.59000015,0
0.013619477,0.018984771,0.02228646,0.02600087,0.034667774,-1292630400,24.22999954,24.22999954,24.22999954,24.22999954,24.22999954,0
0.005293203,0.008550529,0.012215031,0.020765482,0.026872959,-1292544000,24.55999947,24.55999947,24.55999947,24.55999947,24.55999947,0
0.003240175,0.006885382,0.015390812,0.021466131,0.014985781,-1292457600,24.69000053,24.69000053,24.69000053,24.69000053,24.69000053,0
0.003633434,0.012111394,0.018167091,0.011707671,0.028663669,-1292371200,24.77000046,24.77000046,24.77000046,24.77000046,24.77000046,0
0.008447268,0.014481042,0.008045006,0.024939619,0.019710368,-1292112000,24.86000061,24.86000061,24.86000061,24.86000061,24.86000061,0
0.005983232,-0.000398892,0.016354202,0.011168755,0.011567647,-1292025600,25.06999969,25.06999969,25.06999969,25.06999969,25.06999969,0
-0.006344165,0.010309288,0.005154682,0.005551201,0.009119804,-1291939200,25.21999931,25.21999931,25.21999931,25.21999931,25.21999931,0
0.01675978,0.011572263,0.011971315,0.015562702,0.027134889,-1291852800,25.05999947,25.05999947,25.05999947,25.05999947,25.05999947,0
-0.005102008,-0.004709534,-0.001177346,0.010204091,0.014128753,-1291766400,25.47999954,25.47999954,25.47999954,25.47999954,25.47999954,0
0.000394486,0.003944788,0.015384591,0.019329379,0.011439803,-1291507200,25.35000038,25.35000038,25.35000038,25.35000038,25.35000038,0
0.003548902,0.014984194,0.018927426,0.011040961,0.013406946,-1291420800,25.36000061,25.36000061,25.36000061,25.36000061,25.36000061,0
0.011394853,0.015324141,0.007465565,0.009823182,0.00157167,-1291334400,25.45000076,25.45000076,25.45000076,25.45000076,25.45000076,0
0.003885019,-0.003885019,-0.001553963,-0.00971251,-0.040015567,-1291248000,25.73999977,25.73999977,25.73999977,25.73999977,25.73999977,0
-0.007739968,-0.005417933,-0.013544906,-0.043730691,-0.054179551,-1291161600,25.84000015,25.84000015,25.84000015,25.84000015,25.84000015,0
0.002340147,-0.005850219,-0.036271464,-0.046801829,-0.025741024,-1290902400,25.63999939,25.63999939,25.63999939,25.63999939,25.63999939,0
-0.008171245,-0.038521465,-0.049027245,-0.028015611,-0.029182879,-1290816000,25.70000076,25.70000076,25.70000076,25.70000076,25.70000076,0
-0.030600263,-0.041192595,-0.020007855,-0.02118474,-0.025107862,-1290729600,25.48999977,25.48999977,25.48999977,25.48999977,25.48999977,0
-0.010926692,0.010926769,0.009712735,0.005665775,-0.014568948,-1290643200,24.70999908,24.70999908,24.70999908,24.70999908,24.70999908,0
0.022094885,0.020867439,0.016775771,-0.003682494,-0.002045873,-1290556800,24.44000053,24.44000053,24.44000053,24.44000053,24.44000053,0
-0.001200912,-0.00520413,-0.025220143,-0.023618902,-0.024019231,-1290297600,24.97999954,24.97999954,24.97999954,24.97999954,24.97999954,0
-0.004008031,-0.024048111,-0.022444944,-0.022845755,-0.014428882,-1290124800,24.95000076,24.95000076,24.95000076,24.95000076,24.95000076,0
-0.020120724,-0.018511106,-0.01891353,-0.010462786,0.000402424,-1290038400,24.85000038,24.85000038,24.85000038,24.85000038,24.85000038,0
0.00164267,0.001231983,0.009856253,0.020944568,0.022997924,-1289952000,24.35000038,24.35000038,24.35000038,24.35000038,24.35000038,0
-0.000410013,0.008200113,0.019270243,0.021320233,0.022960286,-1289692800,24.38999939,24.38999939,24.38999939,24.38999939,24.38999939,0
0.008613659,0.019688329,0.021739159,0.023379886,0.035685023,-1289606400,24.37999916,24.37999916,24.37999916,24.37999916,24.37999916,0
0.010980092,0.013013408,0.014640122,0.026840173,0.040666938,-1289520000,24.59000015,24.59000015,24.59000015,24.59000015,24.59000015,0
0.002011232,0.00362028,0.015687827,0.029364422,0.039018475,-1289433600,24.86000061,24.86000061,24.86000061,24.86000061,24.86000061,0
0.001605818,0.013649143,0.027298286,0.036932962,0.023283819,-1289088000,24.90999985,24.90999985,24.90999985,24.90999985,24.90999985,0
0.012024017,0.025651277,0.035270506,0.021643246,0.014829616,-1289001600,24.95000076,24.95000076,24.95000076,24.95000076,24.95000076,0
0.013465353,0.022970294,0.009504941,0.002772265,-0.013069304,-1288915200,25.25,25.25,25.25,25.25,25.25,0
0.009378655,-0.003907791,-0.010551014,-0.026182105,-0.017194237,-1288828800,25.59000015,25.59000015,25.59000015,25.59000015,25.59000015,0
-0.013162995,-0.019744492,-0.035230347,-0.026325989,-0.020131648,-1288742400,25.82999992,25.82999992,25.82999992,25.82999992,25.82999992,0
-0.006669285,-0.022361699,-0.01333857,-0.007061605,-0.02118474,-1288483200,25.48999977,25.48999977,25.48999977,25.48999977,25.48999977,0
-0.015797773,-0.006714063,-0.000394954,-0.014612912,-0.01382308,-1288396800,25.31999969,25.31999969,25.31999969,25.31999969,25.31999969,0
0.009229516,0.015650056,0.00120388,0.00200639,0.012841079,-1288310400,24.92000008,24.92000008,24.92000008,24.92000008,24.92000008,0
0.006361823,-0.007952241,-0.00715707,0.003578535,0.023061628,-1288224000,25.14999962,25.14999962,25.14999962,25.14999962,25.14999962,0
-0.014223576,-0.013433432,-0.002765693,0.016594235,0.030422777,-1288137600,25.30999947,25.30999947,25.30999947,25.30999947,25.30999947,0
0.000801545,0.011623206,0.031262475,0.045290546,0.04368738,-1287878400,24.95000076,24.95000076,24.95000076,24.95000076,24.95000076,0
0.010812994,0.030436534,0.04445337,0.042851487,0.042450997,-1287792000,24.96999931,24.96999931,24.96999931,24.96999931,24.96999931,0
0.01941362,0.033280513,0.031695767,0.031299561,0.030903356,-1287705600,25.23999977,25.23999977,25.23999977,25.23999977,25.23999977,0
0.013602813,0.012048246,0.011659586,0.011270926,0.006607077,-1287619200,25.72999954,25.72999954,25.72999954,25.72999954,25.72999954,0
-0.001533704,-0.001917149,-0.002300593,-0.006901852,-0.020322112,-1287532800,26.07999992,26.07999992,26.07999992,26.07999992,26.07999992,0
-0.000384033,-0.000768067,-0.005376394,-0.018817268,-0.058755785,-1287273600,26.04000092,26.04000092,26.04000092,26.04000092,26.04000092,0
-0.000384181,-0.004994278,-0.018440316,-0.058394177,-0.064540924,-1287187200,26.03000069,26.03000069,26.03000069,26.03000069,26.03000069,0
-0.004611869,-0.018063075,-0.058032291,-0.064181401,-0.035741748,-1287100800,26.02000046,26.02000046,26.02000046,26.02000046,26.02000046,0
-0.013513528,-0.053667931,-0.059845531,-0.031274111,-0.014285673,-1287014400,25.89999962,25.89999962,25.89999962,25.89999962,25.89999962,0
-0.040704463,-0.046966689,-0.018003879,-0.000782722,-0.026223096,-1286928000,25.54999924,25.54999924,25.54999924,25.54999924,25.54999924,0
-0.006527941,0.023663807,0.041615685,0.015095836,0.026927778,-1286668800,24.51000023,24.51000023,24.51000023,24.51000023,24.51000023,0
0.030390134,0.048459971,0.021765863,0.033675552,0.020944568,-1286582400,24.35000038,24.35000038,24.35000038,24.35000038,24.35000038,0
0.017536888,-0.008369908,0.003188518,-0.009166981,0.008369832,-1286496000,25.09000015,25.09000015,25.09000015,25.09000015,25.09000015,0
-0.025460302,-0.014101081,-0.026243637,-0.009009066,-0.018801466,-1286409600,25.53000069,25.53000069,25.53000069,25.53000069,25.53000069,0
0.011655986,-0.0008038,0.016881033,0.006832801,-0.002009616,-1286064000,24.87999916,24.87999916,24.87999916,24.87999916,24.87999916,0
-0.012316228,0.005164845,-0.004767614,-0.013508151,-0.021454148,-1285977600,25.17000008,25.17000008,25.17000008,25.17000008,25.17000008,0
0.017699059,0.007642744,-0.001206785,-0.009251868,-0.003218018,-1285891200,24.86000061,24.86000061,24.86000061,24.86000061,24.86000061,0
-0.009881423,-0.018577049,-0.026482217,-0.020553303,-0.009486157,-1285804800,25.29999924,25.29999924,25.29999924,25.29999924,25.29999924,0
-0.008782408,-0.016766471,-0.010778386,0.000399211,0.003992031,-1285718400,25.04999924,25.04999924,25.04999924,25.04999924,25.04999924,0
-0.008054803,-0.002013662,0.00926297,0.012887624,0.00684656,-1285459200,24.82999992,24.82999992,24.82999992,24.82999992,24.82999992,0
0.006090196,0.017458397,0.021112484,0.015022365,0.017458397,-1285372800,24.62999916,24.62999916,24.62999916,24.62999916,24.62999916,0
0.011299385,0.014931353,0.0088781,0.011299385,0.021791727,-1285286400,24.78000069,24.78000069,24.78000069,24.78000069,24.78000069,0
0.003591387,-0.002394233,0,0.010375109,0.014764599,-1285200000,25.05999947,25.05999947,25.05999947,25.05999947,25.05999947,0
-0.0059642,-0.003578535,0.006759446,0.011133228,0.010337981,-1285113600,25.14999962,25.14999962,25.14999962,25.14999962,25.14999962,0
0.002399979,0.012799988,0.017200012,0.016399994,0.028000031,-1284854400,25,25,25,25,25,0
0.010375109,0.014764599,0.013966496,0.025538759,0.031524379,-1284768000,25.05999947,25.05999947,25.05999947,25.05999947,25.05999947,0
0.004344416,0.003554508,0.015007941,0.020932097,0.016982635,-1284681600,25.31999969,25.31999969,25.31999969,25.31999969,25.31999969,0
-0.000786491,0.010617399,0.016515929,0.012583551,0.007864682,-1284595200,25.43000031,25.43000031,25.43000031,25.43000031,25.43000031,0
0.011412866,0.017316038,0.013380565,0.008657982,0.006690282,-1284508800,25.40999985,25.40999985,25.40999985,25.40999985,25.40999985,0
0.005836561,0.001945496,-0.002723798,-0.004669293,-0.006614789,-1284249600,25.70000076,25.70000076,25.70000076,25.70000076,25.70000076,0
-0.003868487,-0.008510685,-0.010444892,-0.012379098,0.003481631,-1284163200,25.85000038,25.85000038,25.85000038,25.85000038,25.85000038,0
-0.004660227,-0.006601945,-0.008543663,0.007378662,0.009320379,-1284076800,25.75,25.75,25.75,25.75,25.75,0
-0.001950809,-0.003901618,0.012095255,0.014046064,0.01872811,-1283990400,25.62999916,25.62999916,25.62999916,25.62999916,25.62999916,0
-0.001954622,0.014073519,0.016028141,0.020719339,0.030883539,-1283904000,25.57999992,25.57999992,25.57999992,25.57999992,25.57999992,0
0.016059531,0.018017982,0.022718367,0.032902473,0.030943948,-1283644800,25.53000069,25.53000069,25.53000069,25.53000069,25.53000069,0
0.001927496,0.006553588,0.016576727,0.014649158,0.005011533,-1283558400,25.94000053,25.94000053,25.94000053,25.94000053,25.94000053,0
0.004617193,0.014621049,0.012697188,0.003078104,0.007310525,-1283472000,25.98999977,25.98999977,25.98999977,25.98999977,25.98999977,0
0.009957879,0.00804286,-0.001532015,0.002680953,-0.003446961,-1283385600,26.11000061,26.11000061,26.11000061,26.11000061,26.11000061,0
-0.001896137,-0.011376607,-0.007205177,-0.013272672,-0.001137682,-1283299200,26.37000084,26.37000084,26.37000084,26.37000084,26.37000084,0
-0.00949848,-0.005319126,-0.011398147,0.000759896,-0.025835878,-1283040000,26.31999969,26.31999969,26.31999969,26.31999969,26.31999969,0
0.004219433,-0.001917884,0.01035675,-0.016494066,-0.004602951,-1282953600,26.06999969,26.06999969,26.06999969,26.06999969,26.06999969,0
